RXN	LB	flux	UB
ENZLOAD-PTRCabc_FWD-potABCDF	    0.00E+00	 4.65490222E-08	    1.00E+03
ENZLOAD-PUNP1_FWD-deoD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP1_REV-deoD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP1_FWD-pupG_1056	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP1_REV-pupG_1056	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP1_FWD-ylmD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP1_REV-ylmD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP2_FWD-deoD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP2_REV-deoD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP2_FWD-pupG_1056	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP2_REV-pupG_1056	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP2_FWD-ylmD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP2_REV-ylmD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP3_FWD-deoD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP3_REV-deoD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP3_FWD-pupG_1056	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP3_REV-pupG_1056	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP3_FWD-ylmD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP3_REV-ylmD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP4_FWD-deoD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP4_REV-deoD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP4_FWD-pupG_1056	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP4_REV-pupG_1056	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP4_FWD-ylmD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP4_REV-ylmD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP5_FWD-deoD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP5_REV-deoD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP5_FWD-pupG_1056	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP5_REV-pupG_1056	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP5_FWD-ylmD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP5_REV-ylmD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP6_FWD-deoD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP6_REV-deoD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP6_FWD-pupG_1056	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP6_REV-pupG_1056	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP6_FWD-ylmD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP6_REV-ylmD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP7_FWD-deoD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP7_REV-deoD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP7_FWD-pupG_1056	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP7_REV-pupG_1056	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP7_FWD-ylmD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PUNP7_REV-ylmD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PYLALDOX_FWD-aldX	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PYLALDOX_REV-aldX	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PYNP1_FWD-pdp	    0.00E+00	 3.63140286E-07	    1.00E+03
ENZLOAD-PYNP1_REV-pdp	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PYNP2r_FWD-pdp	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PYNP2r_REV-pdp	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-QUINDH_FWD-aroE	    0.00E+00	 1.73996601E-07	    1.00E+03
ENZLOAD-QULNS_FWD-nadA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-QUOR_FWD-aroE	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R00182_FWD-alkA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R00182_REV-alkA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R02135_FWD-rsgA_1662	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R02135_REV-rsgA_1662	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R02135_FWD-rsgA_2278	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R02135_REV-rsgA_2278	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R03004_FWD-mazG_0245	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R03004_FWD-mazG_0083	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R03036_FWD-mazG_0245	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R03036_FWD-mazG_0083	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R03105_FWD-mccB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R03472_FWD-thiC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R03472_REV-thiC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R04399_FWD-capD_0239	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R04399_REV-capD_0239	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R04399_FWD-capD_2905	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R04399_REV-capD_2905	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R04399_FWD-flaA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R04399_REV-flaA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R05046_FWD-folE	    0.00E+00	 5.22771527E-08	    1.00E+03
ENZLOAD-R05602_FWD-capD_0239	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R05602_REV-capD_0239	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R05602_FWD-capD_2905	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R05602_REV-capD_2905	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R05602_FWD-flaA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R05602_REV-flaA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R07459_FWD-thiF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R07460_FWD-nifS_1150	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R07460_FWD-nifS_1503	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R07461_FWD-thiI	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R09543_FWD-ydaC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R09543_REV-ydaC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R10115_FWD-fabF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R10116_FWD-fabG_1283	    0.00E+00	 1.64881948E-06	    1.00E+03
ENZLOAD-R10116_REV-fabG_1283	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R10117_FWD-fabG_2272	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R10117_REV-fabG_2272	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R10118_FWD-fabI	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R10118_REV-fabI	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R10119_FWD-fabF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R10120_FWD-fabG_1283	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R10120_REV-fabG_1283	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R10121_FWD-fabZ	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R10121_REV-fabZ	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R10122_FWD-fabI	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R10122_REV-fabI	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R10246_FWD-hydG	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R10246_FWD-thiH	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R10247_FWD-thiG	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R10712_FWD-thiE	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R11098_FWD-ridA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R11099_FWD-ridA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R11633_FWD-ADU74641	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R11634_FWD-ADU74641	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R11635_FWD-ADU74641	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-R11636_FWD-ADU74641	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-RBFK_FWD-lgt	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-RBFK_FWD-ribC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-RBFSb_FWD-ribE	    0.00E+00	 1.14195387E-07	    1.00E+03
ENZLOAD-RDXR_FWD-nasD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-RDXR_REV-nasD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-RE0581R_FWD-fabG_1283	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-RE0581R_FWD-fabG_2272	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-RIBabc_FWD-rbsABC_0	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-RIBabc_REV-rbsABC_0	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-RIBabc_FWD-rbsABC_1	    0.00E+00	 5.06239398E-09	    1.00E+03
ENZLOAD-RIBabc_REV-rbsABC_1	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-RIBFLVecf_FWD-ecfABT	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-RIBFLVecf_REV-ecfABT	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-RNDR1n_FWD-nrdE	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-RNDR2_FWD-nrdE	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-RNDR3_FWD-nrdE	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-RNDR4_FWD-nrdE	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-RNF_FWD-rnfABCDEG	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-RNF_REV-rnfABCDEG	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-RNMK_FWD-ADU73455	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-RNTR1_FWD-ADU74641	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-RNTR2_FWD-ADU74641	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-RNTR3_FWD-ADU74641	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-RNTR4_FWD-ADU74641	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-RPE_FWD-rpe	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-RPE_REV-rpe	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-RPI_FWD-rpiB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-RPI_REV-rpiB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-RPYS_FWD-rbsD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-RPYS_REV-rbsD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-rxn27289_FWD-thiGH	    0.00E+00	 3.57365568E-08	    1.00E+03
ENZLOAD-rxn27289_REV-thiGH	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-rxn27289_FWD-thiGS	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-rxn27289_REV-thiGS	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-rxn44628_FWD-moeB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-rxn44628_REV-moeB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-RZ5PP_FWD-phoE_0080	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-RZ5PP_FWD-phoE_0704	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-RZ5PP_FWD-phoE_1271	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-RZ5PP_FWD-phoE_1517	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SADT_FWD-tufA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SADT_FWD-yitB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SALCCM_FWD-yrrM	    0.00E+00	 7.85877271E-09	    1.00E+03
ENZLOAD-SALCCM_REV-yrrM	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SALMCCOAMT_FWD-yrrM	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SALMCCOAMT_REV-yrrM	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SBTabc_FWD-MSTS_0	    0.00E+00	 1.68014535E-06	    1.00E+03
ENZLOAD-SBTabc_FWD-MSTS_1	    0.00E+00	 5.83228649E-08	    1.00E+03
ENZLOAD-SBTabc_FWD-MSTS_2	    0.00E+00	 1.42908371E-07	    1.00E+03
ENZLOAD-SBTabc_FWD-MSTS_3	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SBTD_D2_FWD-groES	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SBTD_D2_REV-groES	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SBTD_D2_FWD-gutB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SBTD_D2_REV-gutB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SDPTA_FWD-argD	    0.00E+00	 2.45675859E-06	    1.00E+03
ENZLOAD-SDPTA_REV-argD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SERabc_FWD-artPhisMglnQ	    0.00E+00	 2.23983819E-07	    1.00E+03
ENZLOAD-SERabc_FWD-tycBC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SERAT_FWD-cysE	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SERH_FWD-trpAB_0836	    0.00E+00	 7.95804879E-07	    1.00E+03
ENZLOAD-SERH_FWD-trpAB_1036	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SERTRS_FWD-serS	    0.00E+00	 2.04145087E-06	    1.00E+03
ENZLOAD-SERTRS2_FWD-serS	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SHCHD2_FWD-Clo1313_0109	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SHCHF_FWD-sirC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SHCHF_REV-sirC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SHOR_FWD-aroE	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SHSL1_FWD-mccB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SHSL1_REV-mccB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SHSL2_FWD-mccB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SHSL4_FWD-mccB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SKDH_FWD-Clo1313_1366	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SKK_FWD-aroK_0068	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SKK_FWD-aroK_1492	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SLCYSS_FWD-cysK	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SLCYSS_FWD-mccA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SLCYSS_FWD-mccB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SMLSHL_FWD-pnbA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SMLSHL_REV-pnbA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SPMDabc_FWD-potABCDF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SPMS_FWD-speE_2	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SPMS_FWD-speE_4	    0.00E+00	 1.98678856E-06	    1.00E+03
ENZLOAD-SPRMS_FWD-speE_2	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SPRMS_REV-speE_2	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SPRMS_FWD-speE_4	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SPRMS_REV-speE_4	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SULabc_FWD-SbpcysTWmsmX	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-SULabc_FWD-tauABC	    0.00E+00	 1.66172978E-07	    1.00E+03
ENZLOAD-SULR_ferr_FWD-nasD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TBALOR_FWD-aldX	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TDPDRE_FWD-spsL_0146	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TDPDRE_FWD-spsL_0887	    0.00E+00	 2.97564088E-07	    1.00E+03
ENZLOAD-TDPGDH_FWD-spsJ_1127	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TDPGDH_FWD-spsJ_2893	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TGBPA_FWD-fbaA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-THFGLUS_FWD-folC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-THFOR1_FWD-dfrA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-THFOR2_FWD-dfrA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-THFOR2_FWD-dpsA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-THISAT_FWD-moeB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-THISAT_FWD-thiF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-THMecf_FWD-ecfABT	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-THMecf_REV-ecfABT	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-THRabc_FWD-artPhisMglnQ	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-THRabc_FWD-tycBC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-THRS_FWD-ADU73935	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-THRTRS_FWD-thrS	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TKT1_FWD-tktA_dxs_1	    0.00E+00	 3.35143646E-08	    1.00E+03
ENZLOAD-TKT1_REV-tktA_dxs_1	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TKT1_FWD-tktA_dxs_2	    0.00E+00	 1.21413352E-06	    1.00E+03
ENZLOAD-TKT1_REV-tktA_dxs_2	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TKT2_FWD-tktA_dxs_1	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TKT2_REV-tktA_dxs_1	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TKT2_FWD-tktA_dxs_2	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TKT2_REV-tktA_dxs_2	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TMAMT_FWD-ADU73462	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TMAMT_REV-ADU73462	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TMAMT_FWD-ADU73463	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TMAMT_REV-ADU73463	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TMAMT_FWD-ADU73464	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TMAMT_REV-ADU73464	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TMDPK_FWD-thiN	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TMDPPK_FWD-thiN	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TMDS_FWD-thyA	    0.00E+00	 5.39475473E-07	    1.00E+03
ENZLOAD-TMIPDCOAL_FWD-grsT	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TMIPDCOAL_FWD-lcfA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TMIPDCOAL_FWD-lcfB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TMIPDCOAL_FWD-ldeI	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TPI_FWD-tpiA	    0.00E+00	 2.63907316E-05	    1.00E+03
ENZLOAD-TPI_REV-tpiA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TRDR_FWD-trxB_2617	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TRDR_FWD-trxB_2618	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TRNAATPAT_FWD-nrnA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TRNAATPAT_FWD-pcnB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TRNACCAT_FWD-nrnA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TRNACCAT_FWD-pcnB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TRNACTPAT_FWD-nrnA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TRNACTPAT_FWD-pcnB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TRNACTPAT2_FWD-nrnA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TRNACTPAT2_FWD-pcnB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TRPabc_FWD-artPhisMglnQ	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TRPabc_FWD-tycBC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TRPS2_FWD-tryAB_0836	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TRPS2_FWD-tryAB_1036	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TRPS3_FWD-trpAB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TRPTRS_FWD-trpS	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TYHMDabc_FWD-nupOPQ	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TYHMDabc_REV-nupOPQ	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TYRabc_FWD-artPhisMglnQ	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TYRabc_FWD-tycBC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TYRTA_FWD-aspB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TYRTA_REV-aspB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TYRTA_FWD-hisC_0424	    0.00E+00	 1.24702650E-08	    1.00E+03
ENZLOAD-TYRTA_REV-hisC_0424	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TYRTA_FWD-hisC_1619	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TYRTA_REV-hisC_1619	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TYRTA_FWD-yhdR	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TYRTA_REV-yhdR	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-TYRTRS_FWD-tyrS	    0.00E+00	 1.48121039E-06	    1.00E+03
ENZLOAD-UAAGDS_FWD-murE	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-UACMUOR_FWD-murB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-UAG2E_FWD-mnaA_0188	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-UAG2EMA_FWD-mnaA_0188	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-UAG2EMA_FWD-mnaA_0229	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-UAG4Ei_FWD-galE	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-UAG4Ei_FWD-spmG_0144	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-UAG4Ei_FWD-spmG_0234	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-UAG4Ei_FWD-spsJ	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-UAGCVT_FWD-murA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-UAGCVT_FWD-murAA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-UAGCVT_FWD-murAB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-UAGDH_FWD-tuaD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-UAGDH_REV-tuaD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-UAGP2UAG_FWD-glmU	    0.00E+00	 4.06251180E-07	    1.00E+03
ENZLOAD-UAGPT2_FWD-murG	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-UAGPT3_FWD-murG	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-UAMAGS_FWD-murD	    0.00E+00	 0.00000000E+00	    1.00E+03
