RXN	LB	flux	UB
PROWASTE-Clo1313_1172	        0.00	0.00000054	     1000.00
PROWASTE-Clo1313_1174	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_1176	        0.00	0.00000009	     1000.00
PROWASTE-Clo1313_1181	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_1182	        0.00	0.00000008	     1000.00
PROWASTE-Clo1313_1183	        0.00	0.00000007	     1000.00
PROWASTE-Clo1313_1185	        0.00	0.00000756	     1000.00
PROWASTE-Clo1313_1186	        0.00	0.00002593	     1000.00
PROWASTE-Clo1313_1188	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_1192	        0.00	0.00000183	     1000.00
PROWASTE-Clo1313_1194	        0.00	0.00013598	     1000.00
PROWASTE-Clo1313_1195	        0.00	0.00000241	     1000.00
PROWASTE-Clo1313_1196	        0.00	0.00000186	     1000.00
PROWASTE-Clo1313_1198	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_1206	        0.00	0.00000002	     1000.00
PROWASTE-Clo1313_1209	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_1211	        0.00	0.00000019	     1000.00
PROWASTE-Clo1313_1214	        0.00	0.00000021	     1000.00
PROWASTE-Clo1313_1215	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_1216	        0.00	0.00000020	     1000.00
PROWASTE-Clo1313_1218	        0.00	0.00000018	     1000.00
PROWASTE-Clo1313_1229	        0.00	0.00000007	     1000.00
PROWASTE-Clo1313_1233	        0.00	0.00000003	     1000.00
PROWASTE-Clo1313_1240	        0.00	0.00000072	     1000.00
PROWASTE-Clo1313_1241	        0.00	0.00000063	     1000.00
PROWASTE-Clo1313_1242	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_1244	        0.00	0.00000020	     1000.00
PROWASTE-Clo1313_1245	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_1251	        0.00	0.00000019	     1000.00
PROWASTE-Clo1313_1253	        0.00	0.00000262	     1000.00
PROWASTE-Clo1313_1254	        0.00	0.00000228	     1000.00
PROWASTE-Clo1313_1255	        0.00	0.00001864	     1000.00
PROWASTE-Clo1313_1262	        0.00	0.00000019	     1000.00
PROWASTE-Clo1313_1264	        0.00	0.00000065	     1000.00
PROWASTE-Clo1313_1265	        0.00	0.00000065	     1000.00
PROWASTE-Clo1313_1266	        0.00	0.00000074	     1000.00
PROWASTE-Clo1313_1267	        0.00	0.00000166	     1000.00
PROWASTE-Clo1313_1268	        0.00	0.00000173	     1000.00
PROWASTE-Clo1313_1269	        0.00	0.00000029	     1000.00
PROWASTE-Clo1313_1270	        0.00	0.00000041	     1000.00
PROWASTE-Clo1313_1271	        0.00	0.00000049	     1000.00
PROWASTE-Clo1313_1276	        0.00	0.00000002	     1000.00
PROWASTE-Clo1313_1281	        0.00	0.00000522	     1000.00
PROWASTE-Clo1313_1282	        0.00	0.00000684	     1000.00
PROWASTE-Clo1313_1283	        0.00	0.00000653	     1000.00
PROWASTE-Clo1313_1285	        0.00	0.00000527	     1000.00
PROWASTE-Clo1313_1287	        0.00	0.00000002	     1000.00
PROWASTE-Clo1313_1289	        0.00	0.00000009	     1000.00
PROWASTE-Clo1313_1295	        0.00	0.00000297	     1000.00
PROWASTE-Clo1313_1300	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_1301	        0.00	0.00000333	     1000.00
PROWASTE-Clo1313_1305	        0.00	0.00000056	     1000.00
PROWASTE-Clo1313_1306	        0.00	0.00000006	     1000.00
PROWASTE-Clo1313_1312	        0.00	0.00000078	     1000.00
PROWASTE-Clo1313_1316	        0.00	0.00000064	     1000.00
PROWASTE-Clo1313_1317	        0.00	0.00000087	     1000.00
PROWASTE-Clo1313_1318	        0.00	0.00000029	     1000.00
PROWASTE-Clo1313_1321	        0.00	0.00000054	     1000.00
PROWASTE-Clo1313_1335	        0.00	0.00000042	     1000.00
PROWASTE-Clo1313_1339	        0.00	0.00000003	     1000.00
PROWASTE-Clo1313_1340	        0.00	0.00000108	     1000.00
PROWASTE-Clo1313_1342	        0.00	0.00000298	     1000.00
PROWASTE-Clo1313_1345	        0.00	0.00000087	     1000.00
PROWASTE-Clo1313_1346	        0.00	0.00000039	     1000.00
PROWASTE-Clo1313_1347	        0.00	0.00000023	     1000.00
PROWASTE-Clo1313_1348	        0.00	0.00000006	     1000.00
PROWASTE-Clo1313_1353	        0.00	0.00000148	     1000.00
PROWASTE-Clo1313_1354	        0.00	0.00000686	     1000.00
PROWASTE-Clo1313_1355	        0.00	0.00000275	     1000.00
PROWASTE-Clo1313_1356	        0.00	0.00001209	     1000.00
PROWASTE-Clo1313_1357	        0.00	0.00000076	     1000.00
PROWASTE-Clo1313_1364	        0.00	0.00001430	     1000.00
PROWASTE-Clo1313_1365	        0.00	0.00000021	     1000.00
PROWASTE-Clo1313_1366	        0.00	0.00000034	     1000.00
PROWASTE-Clo1313_1371	        0.00	0.00000042	     1000.00
PROWASTE-Clo1313_1390	        0.00	0.00000041	     1000.00
PROWASTE-Clo1313_1393	        0.00	0.00000008	     1000.00
PROWASTE-Clo1313_1396	        0.00	0.00000003	     1000.00
PROWASTE-Clo1313_1398	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_1425	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_1429	        0.00	0.00000034	     1000.00
PROWASTE-Clo1313_1434	        0.00	0.00000383	     1000.00
PROWASTE-Clo1313_1435	        0.00	0.00000136	     1000.00
PROWASTE-Clo1313_1447	        0.00	0.00000003	     1000.00
PROWASTE-Clo1313_1452	        0.00	0.00000099	     1000.00
PROWASTE-Clo1313_1453	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_1457	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_1467	        0.00	0.00000267	     1000.00
PROWASTE-Clo1313_1472	        0.00	0.00000331	     1000.00
PROWASTE-Clo1313_1473	        0.00	0.00000005	     1000.00
PROWASTE-Clo1313_1474	        0.00	0.00000006	     1000.00
PROWASTE-Clo1313_1475	        0.00	0.00002061	     1000.00
PROWASTE-Clo1313_1477	        0.00	0.00000015	     1000.00
PROWASTE-Clo1313_1481	        0.00	0.00000166	     1000.00
PROWASTE-Clo1313_1486	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_1487	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_1491	        0.00	0.00001968	     1000.00
PROWASTE-Clo1313_1492	        0.00	0.00000010	     1000.00
PROWASTE-Clo1313_1499	        0.00	0.00000029	     1000.00
PROWASTE-Clo1313_1500	        0.00	0.00000293	     1000.00
PROWASTE-Clo1313_1502	        0.00	0.00000793	     1000.00
PROWASTE-Clo1313_1503	        0.00	0.00000778	     1000.00
PROWASTE-Clo1313_1508	        0.00	0.00000008	     1000.00
PROWASTE-Clo1313_1509	        0.00	0.00000046	     1000.00
PROWASTE-Clo1313_1510	        0.00	0.00000511	     1000.00
PROWASTE-Clo1313_1512	        0.00	0.00000061	     1000.00
PROWASTE-Clo1313_1513	        0.00	0.00000065	     1000.00
PROWASTE-Clo1313_1517	        0.00	0.00000007	     1000.00
PROWASTE-Clo1313_1523	        0.00	0.00001543	     1000.00
PROWASTE-Clo1313_1524	        0.00	0.00002104	     1000.00
PROWASTE-Clo1313_1525	        0.00	0.00000006	     1000.00
PROWASTE-Clo1313_1526	        0.00	0.00002266	     1000.00
PROWASTE-Clo1313_1529	        0.00	0.00000034	     1000.00
PROWASTE-Clo1313_1530	        0.00	0.00000787	     1000.00
PROWASTE-Clo1313_1537	        0.00	0.00000101	     1000.00
PROWASTE-Clo1313_1539	        0.00	0.00000006	     1000.00
PROWASTE-Clo1313_1540	        0.00	0.00000045	     1000.00
PROWASTE-Clo1313_1542	        0.00	0.00000829	     1000.00
PROWASTE-Clo1313_1545	        0.00	0.00000072	     1000.00
PROWASTE-Clo1313_1546	        0.00	0.00000042	     1000.00
PROWASTE-Clo1313_1549	        0.00	0.00000100	     1000.00
PROWASTE-Clo1313_1551	        0.00	0.00000163	     1000.00
PROWASTE-Clo1313_1564	        0.00	0.00000001	     1000.00
PROWASTE-Clo1313_1571	        0.00	0.00000085	     1000.00
PROWASTE-Clo1313_1578	        0.00	0.00000177	     1000.00
PROWASTE-Clo1313_1580	        0.00	0.00000046	     1000.00
PROWASTE-Clo1313_1581	        0.00	0.00000166	     1000.00
PROWASTE-Clo1313_1582	        0.00	0.00000013	     1000.00
PROWASTE-Clo1313_1587	        0.00	0.00000003	     1000.00
PROWASTE-Clo1313_1588	        0.00	0.00000058	     1000.00
PROWASTE-Clo1313_1603	        0.00	0.00000047	     1000.00
PROWASTE-Clo1313_1604	        0.00	0.00000014	     1000.00
PROWASTE-Clo1313_1606	        0.00	0.00000399	     1000.00
PROWASTE-Clo1313_1607	        0.00	0.00000098	     1000.00
PROWASTE-Clo1313_1614	        0.00	0.00000646	     1000.00
PROWASTE-Clo1313_1619	        0.00	0.00000022	     1000.00
PROWASTE-Clo1313_1627	        0.00	0.00000014	     1000.00
PROWASTE-Clo1313_1628	        0.00	0.00000002	     1000.00
PROWASTE-Clo1313_1629	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_1631	        0.00	0.00000014	     1000.00
PROWASTE-Clo1313_1654	        0.00	0.00000008	     1000.00
PROWASTE-Clo1313_1657	        0.00	0.00000231	     1000.00
PROWASTE-Clo1313_1659	        0.00	0.00000045	     1000.00
PROWASTE-Clo1313_1660	        0.00	0.00000002	     1000.00
PROWASTE-Clo1313_1661	        0.00	0.00000010	     1000.00
PROWASTE-Clo1313_1662	        0.00	0.00000004	     1000.00
PROWASTE-Clo1313_1663	        0.00	0.00000232	     1000.00
PROWASTE-Clo1313_1673	        0.00	0.00000003	     1000.00
PROWASTE-Clo1313_1674	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_1681	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_1683	        0.00	0.00000127	     1000.00
PROWASTE-Clo1313_1686	        0.00	0.00000267	     1000.00
PROWASTE-Clo1313_1688	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_1689	        0.00	0.00000007	     1000.00
PROWASTE-Clo1313_1690	        0.00	0.00000022	     1000.00
PROWASTE-Clo1313_1694	        0.00	0.00000082	     1000.00
PROWASTE-Clo1313_1701	        0.00	0.00000093	     1000.00
PROWASTE-Clo1313_1704	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_1712	        0.00	0.00000166	     1000.00
PROWASTE-Clo1313_1717	        0.00	0.00001048	     1000.00
PROWASTE-Clo1313_1780	        0.00	0.00000055	     1000.00
PROWASTE-Clo1313_1781	        0.00	0.00000027	     1000.00
PROWASTE-Clo1313_1786	        0.00	0.00000002	     1000.00
PROWASTE-Clo1313_1788	        0.00	0.00000037	     1000.00
PROWASTE-Clo1313_1791	        0.00	0.00004165	     1000.00
PROWASTE-Clo1313_1792	        0.00	0.00003238	     1000.00
PROWASTE-Clo1313_1793	        0.00	0.00002499	     1000.00
PROWASTE-Clo1313_1798	        0.00	0.00006563	     1000.00
PROWASTE-Clo1313_1801	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_1804	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_1805	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_1808	        0.00	0.00000070	     1000.00
PROWASTE-Clo1313_1809	        0.00	0.00000300	     1000.00
PROWASTE-Clo1313_1813	        0.00	0.00000013	     1000.00
PROWASTE-Clo1313_1814	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_1816	        0.00	0.00000043	     1000.00
PROWASTE-Clo1313_1817	        0.00	0.00000003	     1000.00
PROWASTE-Clo1313_1821	        0.00	0.00000070	     1000.00
PROWASTE-Clo1313_1822	        0.00	0.00000023	     1000.00
PROWASTE-Clo1313_1824	        0.00	0.00000008	     1000.00
PROWASTE-Clo1313_1826	        0.00	0.00000003	     1000.00
PROWASTE-Clo1313_1827	        0.00	0.00000056	     1000.00
PROWASTE-Clo1313_1828	        0.00	0.00000163	     1000.00
PROWASTE-Clo1313_1829	        0.00	0.00000001	     1000.00
PROWASTE-Clo1313_1830	        0.00	0.00000003	     1000.00
PROWASTE-Clo1313_1831	        0.00	0.00000015	     1000.00
PROWASTE-Clo1313_1832	        0.00	0.00000011	     1000.00
PROWASTE-Clo1313_1833	        0.00	0.00000042	     1000.00
PROWASTE-Clo1313_1846	        0.00	0.00000278	     1000.00
PROWASTE-Clo1313_1847	        0.00	0.00000486	     1000.00
PROWASTE-Clo1313_1848	        0.00	0.00000262	     1000.00
PROWASTE-Clo1313_1849	        0.00	0.00000263	     1000.00
PROWASTE-Clo1313_1858	        0.00	0.00000141	     1000.00
PROWASTE-Clo1313_1867	        0.00	0.00000626	     1000.00
PROWASTE-Clo1313_1875	        0.00	0.00003185	     1000.00
PROWASTE-Clo1313_1876	        0.00	0.00008207	     1000.00
PROWASTE-Clo1313_1878	        0.00	0.00003955	     1000.00
PROWASTE-Clo1313_1879	        0.00	0.00003615	     1000.00
PROWASTE-Clo1313_1881	        0.00	0.00003660	     1000.00
PROWASTE-Clo1313_1882	        0.00	0.00003278	     1000.00
PROWASTE-Clo1313_1883	        0.00	0.00001417	     1000.00
PROWASTE-Clo1313_1885	        0.00	0.00000539	     1000.00
PROWASTE-Clo1313_1891	        0.00	0.00000218	     1000.00
PROWASTE-Clo1313_1901	        0.00	0.00000029	     1000.00
PROWASTE-Clo1313_1902	        0.00	0.00000235	     1000.00
PROWASTE-Clo1313_1904	        0.00	0.00000005	     1000.00
PROWASTE-Clo1313_1907	        0.00	0.00000044	     1000.00
PROWASTE-Clo1313_1916	        0.00	0.00000052	     1000.00
PROWASTE-Clo1313_1931	        0.00	0.00001034	     1000.00
PROWASTE-Clo1313_1938	        0.00	0.00000146	     1000.00
PROWASTE-Clo1313_1944	        0.00	0.00002410	     1000.00
PROWASTE-Clo1313_1947	        0.00	0.00000091	     1000.00
PROWASTE-Clo1313_1953	        0.00	0.00000030	     1000.00
PROWASTE-Clo1313_1954	        0.00	0.00000768	     1000.00
PROWASTE-Clo1313_1955	        0.00	0.00000006	     1000.00
PROWASTE-Clo1313_1956	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_1958	        0.00	0.00000030	     1000.00
PROWASTE-Clo1313_1959	        0.00	0.00000004	     1000.00
PROWASTE-Clo1313_1960	        0.00	0.00001122	     1000.00
PROWASTE-Clo1313_1962	        0.00	0.00000004	     1000.00
PROWASTE-Clo1313_1964	        0.00	0.00000016	     1000.00
PROWASTE-Clo1313_1967	        0.00	0.00000269	     1000.00
PROWASTE-Clo1313_1976	        0.00	0.00000030	     1000.00
PROWASTE-Clo1313_1986	        0.00	0.00000048	     1000.00
PROWASTE-Clo1313_1990	        0.00	0.00000001	     1000.00
PROWASTE-Clo1313_1994	        0.00	0.00000071	     1000.00
PROWASTE-Clo1313_1997	        0.00	0.00000004	     1000.00
PROWASTE-Clo1313_1999	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2015	        0.00	0.00001262	     1000.00
PROWASTE-Clo1313_2017	        0.00	0.00000637	     1000.00
PROWASTE-Clo1313_2018	        0.00	0.00000370	     1000.00
PROWASTE-Clo1313_2022	        0.00	0.00000004	     1000.00
PROWASTE-Clo1313_2031	        0.00	0.00000123	     1000.00
PROWASTE-Clo1313_2033	        0.00	0.00000033	     1000.00
PROWASTE-Clo1313_2038	        0.00	0.00000018	     1000.00
PROWASTE-Clo1313_2044	        0.00	0.00000006	     1000.00
PROWASTE-Clo1313_2047	        0.00	0.00000367	     1000.00
PROWASTE-Clo1313_2048	        0.00	0.00000024	     1000.00
PROWASTE-Clo1313_2054	        0.00	0.00000960	     1000.00
PROWASTE-Clo1313_2055	        0.00	0.00000187	     1000.00
PROWASTE-Clo1313_2059	        0.00	0.00000057	     1000.00
PROWASTE-Clo1313_2072	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2074	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2077	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2090	        0.00	0.00005467	     1000.00
PROWASTE-Clo1313_2091	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2092	        0.00	0.00001064	     1000.00
PROWASTE-Clo1313_2093	        0.00	0.00005225	     1000.00
PROWASTE-Clo1313_2094	        0.00	0.00008436	     1000.00
PROWASTE-Clo1313_2095	        0.00	0.00016575	     1000.00
PROWASTE-Clo1313_2097	        0.00	0.00000028	     1000.00
PROWASTE-Clo1313_2099	        0.00	0.00000014	     1000.00
PROWASTE-Clo1313_2100	        0.00	0.00000002	     1000.00
PROWASTE-Clo1313_2102	        0.00	0.00000013	     1000.00
PROWASTE-Clo1313_2103	        0.00	0.00000004	     1000.00
PROWASTE-Clo1313_2119	        0.00	0.00000025	     1000.00
PROWASTE-Clo1313_2122	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2124	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2125	        0.00	0.00000184	     1000.00
PROWASTE-Clo1313_2126	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2127	        0.00	0.00000086	     1000.00
PROWASTE-Clo1313_2130	        0.00	0.00000862	     1000.00
PROWASTE-Clo1313_2132	        0.00	0.00000017	     1000.00
PROWASTE-Clo1313_2136	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2144	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2148	        0.00	0.00000004	     1000.00
PROWASTE-Clo1313_2150	        0.00	0.00000177	     1000.00
PROWASTE-Clo1313_2162	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2163	        0.00	0.00000112	     1000.00
PROWASTE-Clo1313_2170	        0.00	0.00000005	     1000.00
PROWASTE-Clo1313_2173	        0.00	0.00000017	     1000.00
PROWASTE-Clo1313_2179	        0.00	0.00000284	     1000.00
PROWASTE-Clo1313_2188	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2189	        0.00	0.00000006	     1000.00
PROWASTE-Clo1313_2190	        0.00	0.00000120	     1000.00
PROWASTE-Clo1313_2198	        0.00	0.00000007	     1000.00
PROWASTE-Clo1313_2202	        0.00	0.00000001	     1000.00
PROWASTE-Clo1313_2207	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2208	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2209	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2210	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2211	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2212	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2233	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2239	        0.00	0.00000560	     1000.00
PROWASTE-Clo1313_2260	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2272	        0.00	0.00000030	     1000.00
PROWASTE-Clo1313_2278	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2303	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2304	        0.00	0.00000011	     1000.00
PROWASTE-Clo1313_2305	        0.00	0.00000006	     1000.00
PROWASTE-Clo1313_2306	        0.00	0.00000003	     1000.00
PROWASTE-Clo1313_2307	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2312	        0.00	0.00000001	     1000.00
PROWASTE-Clo1313_2321	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2322	        0.00	0.00000038	     1000.00
PROWASTE-Clo1313_2323	        0.00	0.00000202	     1000.00
PROWASTE-Clo1313_2326	        0.00	0.00000656	     1000.00
PROWASTE-Clo1313_2331	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2332	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2334	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2335	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2336	        0.00	0.00001109	     1000.00
PROWASTE-Clo1313_2337	        0.00	0.00000016	     1000.00
PROWASTE-Clo1313_2338	        0.00	0.00000088	     1000.00
PROWASTE-Clo1313_2341	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2345	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2346	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2347	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2348	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2349	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2359	        0.00	0.00000004	     1000.00
PROWASTE-Clo1313_2380	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2426	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2427	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2428	        0.00	0.00000130	     1000.00
PROWASTE-Clo1313_2439	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2447	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2455	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2456	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2460	        0.00	0.00000034	     1000.00
PROWASTE-Clo1313_2468	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2469	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2470	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2472	        0.00	0.00000009	     1000.00
PROWASTE-Clo1313_2474	        0.00	0.00000028	     1000.00
PROWASTE-Clo1313_2475	        0.00	0.00000002	     1000.00
PROWASTE-Clo1313_2476	        0.00	0.00000056	     1000.00
PROWASTE-Clo1313_2477	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2478	        0.00	0.00000042	     1000.00
PROWASTE-Clo1313_2485	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2490	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2491	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2492	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2493	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2494	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2495	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2496	        0.00	0.00000000	     1000.00
